 atomic_number   1.0000000000000000     
 eigenvalues_eV  -2.6047104222958466     
 unl(r)=Rnl(r)*r for spin=up in 1/sqrt(au)
     0.01267315                  -78.20368744     0.01681007
     0.01268690                  -78.11818160     0.01682813
     0.01270066                  -78.03276842     0.01684621
     0.01271444                  -77.94744780     0.01686431
     0.01272823                  -77.86221963     0.01688243
     0.01274204                  -77.77708381     0.01690057
     0.01275586                  -77.69204024     0.01691872
     0.01276970                  -77.60708883     0.01693690
     0.01278355                  -77.52222947     0.01695510
     0.01279742                  -77.43746207     0.01697331
     0.01281130                  -77.35278652     0.01699155
     0.01282520                  -77.26820273     0.01700980
     0.01283911                  -77.18371059     0.01702807
     0.01285304                  -77.09931000     0.01704636
     0.01286698                  -77.01500088     0.01706468
     0.01288094                  -76.93078311     0.01708301
     0.01289491                  -76.84665659     0.01710136
     0.01290890                  -76.76262124     0.01711973
     0.01292290                  -76.67867695     0.01713812
     0.01293692                  -76.59482363     0.01715652
     0.01295096                  -76.51106116     0.01717495
     0.01296501                  -76.42738946     0.01719340
     0.01297907                  -76.34380843     0.01721187
     0.01299315                  -76.26031797     0.01723035
     0.01300724                  -76.17691797     0.01724886
     0.01302135                  -76.09360835     0.01726738
     0.01303548                  -76.01038901     0.01728593
     0.01304962                  -75.92725984     0.01730449
     0.01306378                  -75.84422075     0.01732308
     0.01307795                  -75.76127164     0.01734168
     0.01309214                  -75.67841241     0.01736031
     0.01310634                  -75.59564297     0.01737895
     0.01312056                  -75.51296322     0.01739761
     0.01313479                  -75.43037306     0.01741630
     0.01314904                  -75.34787240     0.01743500
     0.01316330                  -75.26546114     0.01745372
     0.01317758                  -75.18313917     0.01747246
     0.01319188                  -75.10090641     0.01749122
     0.01320619                  -75.01876276     0.01751001
     0.01322051                  -74.93670812     0.01752881
     0.01323485                  -74.85474239     0.01754763
     0.01324921                  -74.77286548     0.01756647
     0.01326358                  -74.69107730     0.01758533
     0.01327797                  -74.60937774     0.01760421
     0.01329238                  -74.52776670     0.01762311
     0.01330680                  -74.44624411     0.01764203
     0.01332123                  -74.36480985     0.01766097
     0.01333568                  -74.28346383     0.01767993
     0.01335015                  -74.20220596     0.01769892
     0.01336463                  -74.12103614     0.01771792
     0.01337913                  -74.03995428     0.01773694
     0.01339364                  -73.95896028     0.01775598
     0.01340817                  -73.87805404     0.01777504
     0.01342272                  -73.79723547     0.01779412
     0.01343728                  -73.71650448     0.01781322
     0.01345185                  -73.63586097     0.01783234
     0.01346645                  -73.55530484     0.01785149
     0.01348105                  -73.47483601     0.01787065
     0.01349568                  -73.39445437     0.01788983
     0.01351032                  -73.31415983     0.01790903
     0.01352497                  -73.23395230     0.01792826
     0.01353965                  -73.15383168     0.01794750
     0.01355433                  -73.07379788     0.01796676
     0.01356904                  -72.99385081     0.01798605
     0.01358376                  -72.91399036     0.01800535
     0.01359849                  -72.83421646     0.01802467
     0.01361324                  -72.75452899     0.01804402
     0.01362801                  -72.67492788     0.01806338
     0.01364280                  -72.59541302     0.01808277
     0.01365760                  -72.51598432     0.01810218
     0.01367241                  -72.43664170     0.01812160
     0.01368724                  -72.35738505     0.01814105
     0.01370209                  -72.27821428     0.01816052
     0.01371695                  -72.19912930     0.01818000
     0.01373183                  -72.12013002     0.01819951
     0.01374673                  -72.04121634     0.01821904
     0.01376164                  -71.96238817     0.01823859
     0.01377657                  -71.88364542     0.01825816
     0.01379152                  -71.80498800     0.01827775
     0.01380648                  -71.72641580     0.01829737
     0.01382146                  -71.64792876     0.01831700
     0.01383645                  -71.56952675     0.01833665
     0.01385146                  -71.49120971     0.01835632
     0.01386648                  -71.41297753     0.01837602
     0.01388153                  -71.33483012     0.01839573
     0.01389659                  -71.25676739     0.01841547
